semestre,codigo,disciplina,turma,turma_url,docentes,horario,padrao_dias,cursos_busca,compartilhada_busca_cc_si,codigos_cursos_com_vagas,compartilhada_vagas_cc_si,vagas,inscritos,vagas_cc,inscritos_cc,vagas_si,inscritos_si,vagas_outros_cursos,inscritos_outros_cursos,vagas_por_curso_json,fonte
2026-2,TCC00348,ESTRUTURAS DE DADOS E SEUS ALGORITIMOS,A1,/graduacao/quadrodehorarios/turmas/100000462005,,Ter 11:00-13:00; Qui 11:00-13:00,Ter-Qui,CC,False,31;83;97,True,54,50,50,49,1,1,3,0,"[{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":49,""vagas_vestibulando"":1,""vagas"":50,""inscritos_regular"":48,""inscritos_vestibulando"":1,""inscritos"":49},{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""97"",""curso"":""Disciplina Isolada"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00348,ESTRUTURAS DE DADOS E SEUS ALGORITIMOS,B1,/graduacao/quadrodehorarios/turmas/100000462006,,Ter 11:00-13:00; Qui 11:00-13:00,Ter-Qui,CC,False,31,False,50,50,50,50,0,0,0,0,"[{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":50,""vagas_vestibulando"":0,""vagas"":50,""inscritos_regular"":50,""inscritos_vestibulando"":0,""inscritos"":50}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00349,AVALIAÇÃO DE DESEMPENHO,A1,/graduacao/quadrodehorarios/turmas/100000457657,,Ter 07:00-09:00; Qui 07:00-09:00,Ter-Qui,CC,False,31,False,60,35,60,35,0,0,0,0,"[{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":60,""vagas_vestibulando"":0,""vagas"":60,""inscritos_regular"":35,""inscritos_vestibulando"":0,""inscritos"":35}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00354,FUNDAMENTOS MATEMÁTICOS PARA COMPUTAÇÃO,A1,/graduacao/quadrodehorarios/turmas/100000462029,,Ter 18:00-20:00; Qui 18:00-20:00,Ter-Qui,SI,False,15;83,False,45,42,0,0,44,41,1,1,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":14,""vagas_vestibulando"":30,""vagas"":44,""inscritos_regular"":14,""inscritos_vestibulando"":27,""inscritos"":41},{""codigo_curso"":""15"",""curso"":""Farmácia"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00354,FUNDAMENTOS MATEMÁTICOS PARA COMPUTAÇÃO,B1,/graduacao/quadrodehorarios/turmas/100000462031,,Ter 20:00-22:00; Qui 20:00-22:00,Ter-Qui,SI,False,83,False,45,43,0,0,45,43,0,0,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":14,""vagas_vestibulando"":31,""vagas"":45,""inscritos_regular"":14,""inscritos_vestibulando"":29,""inscritos"":43}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00355,LABORATÓRIO DE RESOLUÇÃO DE PROBLEMAS,EA,/graduacao/quadrodehorarios/turmas/100000462105,,Seg 20:00-22:00; Qua 20:00-22:00,Seg-Qua,SI,False,15;18;83,False,47,42,0,0,45,40,2,2,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":15,""vagas_vestibulando"":30,""vagas"":45,""inscritos_regular"":13,""inscritos_vestibulando"":27,""inscritos"":40},{""codigo_curso"":""18"",""curso"":""Medicina Veterinária"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""15"",""curso"":""Farmácia"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00355,LABORATÓRIO DE RESOLUÇÃO DE PROBLEMAS,FA,/graduacao/quadrodehorarios/turmas/100000462107,,Seg 20:00-22:00; Qua 20:00-22:00,Seg-Qua,SI,False,83,False,45,39,0,0,45,39,0,0,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":14,""vagas_vestibulando"":31,""vagas"":45,""inscritos_regular"":12,""inscritos_vestibulando"":27,""inscritos"":39}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00356,PROGRAMAÇÃO DE COMPUTADORES II,A1,/graduacao/quadrodehorarios/turmas/100000462056,,Seg 20:00-22:00; Qua 20:00-22:00,Seg-Qua,SI,False,20;83,False,47,30,0,0,46,29,1,1,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":45,""vagas_vestibulando"":1,""vagas"":46,""inscritos_regular"":28,""inscritos_vestibulando"":1,""inscritos"":29},{""codigo_curso"":""20"",""curso"":""Matemática"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00356,PROGRAMAÇÃO DE COMPUTADORES II,B1,/graduacao/quadrodehorarios/turmas/100000462057,,Seg 18:00-20:00; Qua 18:00-20:00,Seg-Qua,SI,False,27;83,False,45,34,0,0,44,33,1,1,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":39,""vagas_vestibulando"":5,""vagas"":44,""inscritos_regular"":32,""inscritos_vestibulando"":1,""inscritos"":33},{""codigo_curso"":""27"",""curso"":""Engenharia Química"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00357,PROGRAMAÇÃO ORIENTADA A OBJETOS I,A1,/graduacao/quadrodehorarios/turmas/100000462063,,Seg 18:00-22:00,Seg,SI,False,83,False,66,62,0,0,66,62,0,0,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":65,""vagas_vestibulando"":1,""vagas"":66,""inscritos_regular"":61,""inscritos_vestibulando"":1,""inscritos"":62}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00358,SISTEMAS COMPUTACIONAIS,A1,/graduacao/quadrodehorarios/turmas/100000462087,,Qui 18:00-22:00,Qui,SI,False,83,False,40,37,0,0,40,37,0,0,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":38,""vagas_vestibulando"":2,""vagas"":40,""inscritos_regular"":37,""inscritos_vestibulando"":0,""inscritos"":37}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00358,SISTEMAS COMPUTACIONAIS,B1,/graduacao/quadrodehorarios/turmas/100000462094,,Qui 18:00-22:00,Qui,SI,False,41;83,False,40,29,0,0,39,28,1,1,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":37,""vagas_vestibulando"":2,""vagas"":39,""inscritos_regular"":28,""inscritos_vestibulando"":0,""inscritos"":28},{""codigo_curso"":""41"",""curso"":""Engenharia de Telecomunicações"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00359,REDES DE COMPUTADORES,A1,/graduacao/quadrodehorarios/turmas/100000462077,,Qua 20:00-22:00; Sex 20:00-22:00,Qua-Sex,SI,False,83,False,75,71,0,0,75,71,0,0,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":74,""vagas_vestibulando"":1,""vagas"":75,""inscritos_regular"":71,""inscritos_vestibulando"":0,""inscritos"":71}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00360,VISUALIZAÇÃO DE DADOS,A1,/graduacao/quadrodehorarios/turmas/100000462103,,Seg 18:00-20:00; Qua 18:00-20:00,Seg-Qua,SI,False,83,False,60,55,0,0,60,55,0,0,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":58,""vagas_vestibulando"":2,""vagas"":60,""inscritos_regular"":54,""inscritos_vestibulando"":1,""inscritos"":55}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00360,VISUALIZAÇÃO DE DADOS,Z1,/graduacao/quadrodehorarios/turmas/100000464114,,Seg 14:00-16:00; Qua 14:00-16:00,Seg-Qua,SI,False,83,False,1,1,0,0,1,1,0,0,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00361,INTRODUÇÃO AO DESENVOLVIMENTO WEB,A1,/graduacao/quadrodehorarios/turmas/100000462042,,Sex 18:00-22:00,Sex,SI,False,31;83,True,87,76,2,2,85,74,0,0,"[{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":2,""vagas_vestibulando"":0,""vagas"":2,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2},{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":84,""vagas_vestibulando"":1,""vagas"":85,""inscritos_regular"":74,""inscritos_vestibulando"":0,""inscritos"":74}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00362,SISTEMAS DISTRIBUÍDOS PARA SISTEMAS DE INFORMAÇÃO,A1,/graduacao/quadrodehorarios/turmas/100000462099,,Ter 18:00-22:00,Ter,SI,False,83;97,False,63,61,0,0,62,60,1,1,"[{""codigo_curso"":""97"",""curso"":""Disciplina Isolada"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":61,""vagas_vestibulando"":1,""vagas"":62,""inscritos_regular"":60,""inscritos_vestibulando"":0,""inscritos"":60}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00363,GERÊNCIA DE PROJETO E MANUTENÇÃO DE SOFTWARE,A1,/graduacao/quadrodehorarios/turmas/100000462036,,Ter 18:00-20:00; Qui 18:00-20:00,Ter-Qui,SI,False,83,False,61,60,0,0,61,60,0,0,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":60,""vagas_vestibulando"":1,""vagas"":61,""inscritos_regular"":60,""inscritos_vestibulando"":0,""inscritos"":60}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00365,QUALIDADE E TESTE DE SOFTWARE,A1,/graduacao/quadrodehorarios/turmas/100000462076,,Seg 18:00-20:00; Qua 18:00-20:00,Seg-Qua,SI,False,83,False,54,52,0,0,54,52,0,0,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":54,""vagas_vestibulando"":0,""vagas"":54,""inscritos_regular"":52,""inscritos_vestibulando"":0,""inscritos"":52}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00366,PROGRAMAÇÃO DE COMPUTADORES I,A1,/graduacao/quadrodehorarios/turmas/100000462052,,Seg 18:00-20:00; Qua 18:00-20:00,Seg-Qua,SI,False,23;83,False,44,31,0,0,41,31,3,0,"[{""codigo_curso"":""23"",""curso"":""Administração"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0},{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":11,""vagas_vestibulando"":30,""vagas"":41,""inscritos_regular"":4,""inscritos_vestibulando"":27,""inscritos"":31}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00366,PROGRAMAÇÃO DE COMPUTADORES I,B1,/graduacao/quadrodehorarios/turmas/100000462053,,Seg 18:00-20:00; Qua 18:00-20:00,Seg-Qua,SI,False,102;15;18;83,False,48,39,0,0,45,36,3,3,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":14,""vagas_vestibulando"":31,""vagas"":45,""inscritos_regular"":10,""inscritos_vestibulando"":26,""inscritos"":36},{""codigo_curso"":""18"",""curso"":""Medicina Veterinária"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""102"",""curso"":""Segurança Pública"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""15"",""curso"":""Farmácia"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00368,PESQUISA OPERACIONAL PARA SISTEMAS DE INFORMAÇÃO,A1,/graduacao/quadrodehorarios/turmas/100000457765,,Ter 20:00-22:00; Qui 20:00-22:00,Ter-Qui,SI,False,83,False,61,58,0,0,61,58,0,0,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":60,""vagas_vestibulando"":1,""vagas"":61,""inscritos_regular"":58,""inscritos_vestibulando"":0,""inscritos"":58}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TCC00371,ÉTICA EM INTELIGÊNCIA ARTIFICIAL E CIÊNCIA DE DADOS,A1,/graduacao/quadrodehorarios/turmas/100000462014,,Ter 09:00-11:00; Qui 09:00-11:00,Ter-Qui,CC,False,123;31;83;97,True,52,32,10,5,15,9,27,18,"[{""codigo_curso"":""123"",""curso"":""Inteligência Artificial e Ciência de Dados"",""vagas_regular"":5,""vagas_vestibulando"":20,""vagas"":25,""inscritos_regular"":1,""inscritos_vestibulando"":17,""inscritos"":18},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":10,""vagas_vestibulando"":0,""vagas"":10,""inscritos_regular"":5,""inscritos_vestibulando"":0,""inscritos"":5},{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":15,""vagas_vestibulando"":0,""vagas"":15,""inscritos_regular"":9,""inscritos_vestibulando"":0,""inscritos"":9},{""codigo_curso"":""97"",""curso"":""Disciplina Isolada"",""vagas_regular"":2,""vagas_vestibulando"":0,""vagas"":2,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TEC00209,PROPRIEDADE INDUSTRIAL,A1,/graduacao/quadrodehorarios/turmas/100000460255,,Sex 14:00-18:00,Sex,CC,False,31;37;40;42;56;96,False,93,56,14,13,0,0,79,43,"[{""codigo_curso"":""96"",""curso"":""Desenho Industrial"",""vagas_regular"":40,""vagas_vestibulando"":0,""vagas"":40,""inscritos_regular"":25,""inscritos_vestibulando"":0,""inscritos"":25},{""codigo_curso"":""40"",""curso"":""Engenharia Mecânica"",""vagas_regular"":8,""vagas_vestibulando"":0,""vagas"":8,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":14,""vagas_vestibulando"":0,""vagas"":14,""inscritos_regular"":13,""inscritos_vestibulando"":0,""inscritos"":13},{""codigo_curso"":""37"",""curso"":""Engenharia Civil"",""vagas_regular"":6,""vagas_vestibulando"":0,""vagas"":6,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":10,""vagas_vestibulando"":0,""vagas"":10,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""42"",""curso"":""Engenharia de Produção"",""vagas_regular"":15,""vagas_vestibulando"":0,""vagas"":15,""inscritos_regular"":12,""inscritos_vestibulando"":0,""inscritos"":12}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TEC00209,PROPRIEDADE INDUSTRIAL,B1,/graduacao/quadrodehorarios/turmas/100000460278,,Sex 08:00-12:00,Sex,CC,False,31;37;38;40;42;56;96,False,102,54,37,37,0,0,65,17,"[{""codigo_curso"":""42"",""curso"":""Engenharia de Produção"",""vagas_regular"":12,""vagas_vestibulando"":0,""vagas"":12,""inscritos_regular"":5,""inscritos_vestibulando"":0,""inscritos"":5},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":37,""vagas_vestibulando"":0,""vagas"":37,""inscritos_regular"":37,""inscritos_vestibulando"":0,""inscritos"":37},{""codigo_curso"":""37"",""curso"":""Engenharia Civil"",""vagas_regular"":6,""vagas_vestibulando"":0,""vagas"":6,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0},{""codigo_curso"":""40"",""curso"":""Engenharia Mecânica"",""vagas_regular"":10,""vagas_vestibulando"":0,""vagas"":10,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":7,""vagas_vestibulando"":0,""vagas"":7,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""96"",""curso"":""Desenho Industrial"",""vagas_regular"":25,""vagas_vestibulando"":0,""vagas"":25,""inscritos_regular"":7,""inscritos_vestibulando"":0,""inscritos"":7},{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TEP00006,EMPREENDEDORISMO,A1,/graduacao/quadrodehorarios/turmas/100000456682,,Seg 14:00-18:00,Seg,SI,False,42;43;54;83;96,False,51,37,0,0,5,5,46,32,"[{""codigo_curso"":""54"",""curso"":""Estatística"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":5,""inscritos_vestibulando"":0,""inscritos"":5},{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":5,""inscritos_vestibulando"":0,""inscritos"":5},{""codigo_curso"":""96"",""curso"":""Desenho Industrial"",""vagas_regular"":39,""vagas_vestibulando"":0,""vagas"":39,""inscritos_regular"":25,""inscritos_vestibulando"":0,""inscritos"":25},{""codigo_curso"":""43"",""curso"":""Engenharia Agrícola e Ambiental"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""42"",""curso"":""Engenharia de Produção"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TEP00006,EMPREENDEDORISMO,A2,/graduacao/quadrodehorarios/turmas/100000456707,,Ter 14:00-18:00,Ter,SI,False,42;83;96;97,False,20,18,0,0,5,4,15,14,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""96"",""curso"":""Desenho Industrial"",""vagas_regular"":10,""vagas_vestibulando"":0,""vagas"":10,""inscritos_regular"":9,""inscritos_vestibulando"":0,""inscritos"":9},{""codigo_curso"":""42"",""curso"":""Engenharia de Produção"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""97"",""curso"":""Disciplina Isolada"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,TEP00108,ADMINISTRAÇÃO APLICADA À ENGENHARIA,A1,/graduacao/quadrodehorarios/turmas/100000456670,,Seg 09:00-13:00,Seg,CC,False,27;31;38;40;41;51;56;96,False,47,34,5,2,0,0,42,32,"[{""codigo_curso"":""27"",""curso"":""Engenharia Química"",""vagas_regular"":13,""vagas_vestibulando"":0,""vagas"":13,""inscritos_regular"":13,""inscritos_vestibulando"":0,""inscritos"":13},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2},{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""40"",""curso"":""Engenharia Mecânica"",""vagas_regular"":7,""vagas_vestibulando"":0,""vagas"":7,""inscritos_regular"":7,""inscritos_vestibulando"":0,""inscritos"":7},{""codigo_curso"":""51"",""curso"":""Engenharia de Petróleo"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0},{""codigo_curso"":""96"",""curso"":""Desenho Industrial"",""vagas_regular"":7,""vagas_vestibulando"":0,""vagas"":7,""inscritos_regular"":7,""inscritos_vestibulando"":0,""inscritos"":7},{""codigo_curso"":""41"",""curso"":""Engenharia de Telecomunicações"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
