semestre,codigo,disciplina,turma,turma_url,docentes,horario,padrao_dias,cursos_busca,compartilhada_busca_cc_si,codigos_cursos_com_vagas,compartilhada_vagas_cc_si,vagas,inscritos,vagas_cc,inscritos_cc,vagas_si,inscritos_si,vagas_outros_cursos,inscritos_outros_cursos,vagas_por_curso_json,fonte
2026-2,GMA00154,CÁLCULO 1,N2,/graduacao/quadrodehorarios/turmas/100000461060,,Ter 09:00-11:00; Qui 09:00-11:00,Ter-Qui,CC,False,25;27;31;38;41;43;50;51;54;56,False,36,35,2,2,0,0,34,33,"[{""codigo_curso"":""43"",""curso"":""Engenharia Agrícola e Ambiental"",""vagas_regular"":6,""vagas_vestibulando"":0,""vagas"":6,""inscritos_regular"":6,""inscritos_vestibulando"":0,""inscritos"":6},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":2,""vagas_vestibulando"":0,""vagas"":2,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2},{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":5,""inscritos_vestibulando"":0,""inscritos"":5},{""codigo_curso"":""54"",""curso"":""Estatística"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""25"",""curso"":""Física"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""50"",""curso"":""Geofísica"",""vagas_regular"":7,""vagas_vestibulando"":0,""vagas"":7,""inscritos_regular"":7,""inscritos_vestibulando"":0,""inscritos"":7},{""codigo_curso"":""51"",""curso"":""Engenharia de Petróleo"",""vagas_regular"":2,""vagas_vestibulando"":0,""vagas"":2,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2},{""codigo_curso"":""27"",""curso"":""Engenharia Química"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":2,""vagas_vestibulando"":0,""vagas"":2,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2},{""codigo_curso"":""41"",""curso"":""Engenharia de Telecomunicações"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GMA00154,CÁLCULO 1,O2,/graduacao/quadrodehorarios/turmas/100000461062,,Ter 11:00-13:00; Qui 11:00-13:00,Ter-Qui,CC,False,123;27;31;37;56,False,21,17,4,4,0,0,17,13,"[{""codigo_curso"":""37"",""curso"":""Engenharia Civil"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""123"",""curso"":""Inteligência Artificial e Ciência de Dados"",""vagas_regular"":2,""vagas_vestibulando"":0,""vagas"":2,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":5,""vagas_vestibulando"":2,""vagas"":7,""inscritos_regular"":5,""inscritos_vestibulando"":2,""inscritos"":7},{""codigo_curso"":""27"",""curso"":""Engenharia Química"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GMA00154,CÁLCULO 1,P1,/graduacao/quadrodehorarios/turmas/100000461221,,Ter 14:00-16:00; Qui 14:00-16:00,Ter-Qui,CC,False,25;27;31;37;38;40;41;42;43;56,False,52,50,4,4,0,0,48,46,"[{""codigo_curso"":""43"",""curso"":""Engenharia Agrícola e Ambiental"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""37"",""curso"":""Engenharia Civil"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""25"",""curso"":""Física"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":5,""inscritos_vestibulando"":0,""inscritos"":5},{""codigo_curso"":""40"",""curso"":""Engenharia Mecânica"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":5,""inscritos_vestibulando"":0,""inscritos"":5},{""codigo_curso"":""42"",""curso"":""Engenharia de Produção"",""vagas_regular"":2,""vagas_vestibulando"":0,""vagas"":2,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2},{""codigo_curso"":""27"",""curso"":""Engenharia Química"",""vagas_regular"":9,""vagas_vestibulando"":0,""vagas"":9,""inscritos_regular"":9,""inscritos_vestibulando"":0,""inscritos"":9},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":9,""vagas_vestibulando"":0,""vagas"":9,""inscritos_regular"":8,""inscritos_vestibulando"":0,""inscritos"":8},{""codigo_curso"":""41"",""curso"":""Engenharia de Telecomunicações"",""vagas_regular"":9,""vagas_vestibulando"":0,""vagas"":9,""inscritos_regular"":9,""inscritos_vestibulando"":0,""inscritos"":9}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GMA00155,CÁLCULO 2,M2,/graduacao/quadrodehorarios/turmas/100000461877,,Ter 07:00-09:00; Qui 07:00-09:00,Ter-Qui,CC,False,25;27;31;38;40;43,False,49,48,14,14,0,0,35,34,"[{""codigo_curso"":""43"",""curso"":""Engenharia Agrícola e Ambiental"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":14,""vagas_vestibulando"":0,""vagas"":14,""inscritos_regular"":14,""inscritos_vestibulando"":0,""inscritos"":14},{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""27"",""curso"":""Engenharia Química"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""40"",""curso"":""Engenharia Mecânica"",""vagas_regular"":22,""vagas_vestibulando"":0,""vagas"":22,""inscritos_regular"":22,""inscritos_vestibulando"":0,""inscritos"":22},{""codigo_curso"":""25"",""curso"":""Física"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GMA00155,CÁLCULO 2,N4,/graduacao/quadrodehorarios/turmas/100000464338,,Ter 09:00-11:00; Qui 09:00-11:00,Ter-Qui,CC,False,25;27;31;37;38;40;41;42;43;50;56,False,41,15,4,1,0,0,37,14,"[{""codigo_curso"":""43"",""curso"":""Engenharia Agrícola e Ambiental"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""50"",""curso"":""Geofísica"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""40"",""curso"":""Engenharia Mecânica"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""42"",""curso"":""Engenharia de Produção"",""vagas_regular"":2,""vagas_vestibulando"":2,""vagas"":4,""inscritos_regular"":0,""inscritos_vestibulando"":1,""inscritos"":1},{""codigo_curso"":""27"",""curso"":""Engenharia Química"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0},{""codigo_curso"":""41"",""curso"":""Engenharia de Telecomunicações"",""vagas_regular"":6,""vagas_vestibulando"":0,""vagas"":6,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""37"",""curso"":""Engenharia Civil"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0},{""codigo_curso"":""25"",""curso"":""Física"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GMA00155,CÁLCULO 2,N9,/graduacao/quadrodehorarios/turmas/100000461882,,Ter 09:00-11:00; Qui 09:00-11:00,Ter-Qui,CC,False,28;31;54,False,47,47,22,22,0,0,25,25,"[{""codigo_curso"":""28"",""curso"":""Química"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":22,""vagas_vestibulando"":0,""vagas"":22,""inscritos_regular"":22,""inscritos_vestibulando"":0,""inscritos"":22},{""codigo_curso"":""54"",""curso"":""Estatística"",""vagas_regular"":24,""vagas_vestibulando"":0,""vagas"":24,""inscritos_regular"":24,""inscritos_vestibulando"":0,""inscritos"":24}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GMA00155,CÁLCULO 2,O3,/graduacao/quadrodehorarios/turmas/100000461886,,Ter 11:00-13:00; Qui 11:00-13:00,Ter-Qui,CC,False,20;25;31;38;41;42;51;54,False,44,41,6,6,0,0,38,35,"[{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":6,""vagas_vestibulando"":0,""vagas"":6,""inscritos_regular"":6,""inscritos_vestibulando"":0,""inscritos"":6},{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""54"",""curso"":""Estatística"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""25"",""curso"":""Física"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""20"",""curso"":""Matemática"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""51"",""curso"":""Engenharia de Petróleo"",""vagas_regular"":7,""vagas_vestibulando"":0,""vagas"":7,""inscritos_regular"":7,""inscritos_vestibulando"":0,""inscritos"":7},{""codigo_curso"":""42"",""curso"":""Engenharia de Produção"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""41"",""curso"":""Engenharia de Telecomunicações"",""vagas_regular"":19,""vagas_vestibulando"":1,""vagas"":20,""inscritos_regular"":17,""inscritos_vestibulando"":0,""inscritos"":17}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GMA00155,CÁLCULO 2,P1,/graduacao/quadrodehorarios/turmas/100000461887,,Ter 14:00-16:00; Qui 14:00-16:00,Ter-Qui,CC,False,31;37;54,False,53,51,25,25,0,0,28,26,"[{""codigo_curso"":""37"",""curso"":""Engenharia Civil"",""vagas_regular"":26,""vagas_vestibulando"":0,""vagas"":26,""inscritos_regular"":24,""inscritos_vestibulando"":0,""inscritos"":24},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":25,""vagas_vestibulando"":0,""vagas"":25,""inscritos_regular"":25,""inscritos_vestibulando"":0,""inscritos"":25},{""codigo_curso"":""54"",""curso"":""Estatística"",""vagas_regular"":2,""vagas_vestibulando"":0,""vagas"":2,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GMA00155,CÁLCULO 2,P4,/graduacao/quadrodehorarios/turmas/100000461890,,Ter 14:00-16:00; Qui 14:00-16:00,Ter-Qui,CC,False,20;25;31;37;38;41,False,34,31,7,6,0,0,27,25,"[{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":5,""inscritos_vestibulando"":0,""inscritos"":5},{""codigo_curso"":""25"",""curso"":""Física"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""41"",""curso"":""Engenharia de Telecomunicações"",""vagas_regular"":12,""vagas_vestibulando"":0,""vagas"":12,""inscritos_regular"":10,""inscritos_vestibulando"":0,""inscritos"":10},{""codigo_curso"":""20"",""curso"":""Matemática"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":7,""vagas_vestibulando"":0,""vagas"":7,""inscritos_regular"":6,""inscritos_vestibulando"":0,""inscritos"":6},{""codigo_curso"":""37"",""curso"":""Engenharia Civil"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":5,""inscritos_vestibulando"":0,""inscritos"":5}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GMA00155,CÁLCULO 2,Q1,/graduacao/quadrodehorarios/turmas/100000461891,,Ter 16:00-18:00; Qui 16:00-18:00,Ter-Qui,CC,False,25;31;41;43;56,False,53,50,21,21,0,0,32,29,"[{""codigo_curso"":""43"",""curso"":""Engenharia Agrícola e Ambiental"",""vagas_regular"":8,""vagas_vestibulando"":0,""vagas"":8,""inscritos_regular"":8,""inscritos_vestibulando"":0,""inscritos"":8},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":21,""vagas_vestibulando"":0,""vagas"":21,""inscritos_regular"":21,""inscritos_vestibulando"":0,""inscritos"":21},{""codigo_curso"":""25"",""curso"":""Física"",""vagas_regular"":8,""vagas_vestibulando"":0,""vagas"":8,""inscritos_regular"":8,""inscritos_vestibulando"":0,""inscritos"":8},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":11,""vagas_vestibulando"":0,""vagas"":11,""inscritos_regular"":9,""inscritos_vestibulando"":0,""inscritos"":9},{""codigo_curso"":""41"",""curso"":""Engenharia de Telecomunicações"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GMA00155,CÁLCULO 2,R1,/graduacao/quadrodehorarios/turmas/100000461894,,Ter 18:00-20:00; Qui 18:00-20:00,Ter-Qui,CC,False,20;25;27;31;38;40;41;43;56,False,45,45,2,2,0,0,43,43,"[{""codigo_curso"":""43"",""curso"":""Engenharia Agrícola e Ambiental"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":5,""inscritos_vestibulando"":0,""inscritos"":5},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":2,""vagas_vestibulando"":0,""vagas"":2,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2},{""codigo_curso"":""25"",""curso"":""Física"",""vagas_regular"":9,""vagas_vestibulando"":0,""vagas"":9,""inscritos_regular"":9,""inscritos_vestibulando"":0,""inscritos"":9},{""codigo_curso"":""20"",""curso"":""Matemática"",""vagas_regular"":2,""vagas_vestibulando"":0,""vagas"":2,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2},{""codigo_curso"":""40"",""curso"":""Engenharia Mecânica"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""27"",""curso"":""Engenharia Química"",""vagas_regular"":7,""vagas_vestibulando"":0,""vagas"":7,""inscritos_regular"":7,""inscritos_vestibulando"":0,""inscritos"":7},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":9,""vagas_vestibulando"":0,""vagas"":9,""inscritos_regular"":9,""inscritos_vestibulando"":0,""inscritos"":9},{""codigo_curso"":""41"",""curso"":""Engenharia de Telecomunicações"",""vagas_regular"":6,""vagas_vestibulando"":0,""vagas"":6,""inscritos_regular"":6,""inscritos_vestibulando"":0,""inscritos"":6},{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GMA00155,CÁLCULO 2,R3,/graduacao/quadrodehorarios/turmas/100000464339,,Ter 18:00-20:00; Qui 18:00-20:00,Ter-Qui,CC,False,20;27;31;37;38;40;42;50;51;56,False,44,10,3,0,0,0,41,10,"[{""codigo_curso"":""37"",""curso"":""Engenharia Civil"",""vagas_regular"":7,""vagas_vestibulando"":0,""vagas"":7,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""40"",""curso"":""Engenharia Mecânica"",""vagas_regular"":6,""vagas_vestibulando"":1,""vagas"":7,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""51"",""curso"":""Engenharia de Petróleo"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""42"",""curso"":""Engenharia de Produção"",""vagas_regular"":2,""vagas_vestibulando"":1,""vagas"":3,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0},{""codigo_curso"":""27"",""curso"":""Engenharia Química"",""vagas_regular"":2,""vagas_vestibulando"":0,""vagas"":2,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":9,""vagas_vestibulando"":0,""vagas"":9,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""20"",""curso"":""Matemática"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0},{""codigo_curso"":""50"",""curso"":""Geofísica"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GSI00433,COMPORTAMENTO ORGANIZACIONAL,A1,/graduacao/quadrodehorarios/turmas/100000457216,,Ter 18:00-22:00,Ter,CC;SI,True,31;83,True,35,35,5,5,30,30,0,0,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":30,""vagas_vestibulando"":0,""vagas"":30,""inscritos_regular"":30,""inscritos_vestibulando"":0,""inscritos"":30},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":5,""inscritos_vestibulando"":0,""inscritos"":5}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GSI00433,COMPORTAMENTO ORGANIZACIONAL,B1,/graduacao/quadrodehorarios/turmas/100000457217,,Ter 18:00-22:00,Ter,CC;SI,True,31;41;83,True,35,31,3,0,31,30,1,1,"[{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":30,""vagas_vestibulando"":1,""vagas"":31,""inscritos_regular"":30,""inscritos_vestibulando"":0,""inscritos"":30},{""codigo_curso"":""41"",""curso"":""Engenharia de Telecomunicações"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
